1/1/06,0.0060283,0,0.10818,0.14961,0.28784,0.074403,0.0035403,7.07E-05,0.0091032,0.0068846,0,0.29259,0.04947,0,0,0,0.00073269,0.0057842,0.0042215,0.0015317
1/2/06,0.0060282,0,0.10818,0.14961,0.28785,0.074404,0.00354,7.07E-05,0.0091031,0.0068845,0,0.29259,0.049469,0,0,0,0.00073269,0.0057838,0.0042215,0.0015318
1/3/06,0.0060282,0,0.10818,0.14961,0.28785,0.074405,0.0035396,7.07E-05,0.0091031,0.0068844,0,0.29259,0.049469,0,0,0,0.00073268,0.0057833,0.0042214,0.0015318
1/4/06,0.0060281,0,0.10818,0.14961,0.28785,0.074406,0.0035393,7.07E-05,0.0091031,0.0068843,0,0.29259,0.049469,0,0,0,0.00073268,0.0057829,0.0042214,0.0015319
1/5/06,0.0060281,0,0.10818,0.14961,0.28785,0.074407,0.0035389,7.07E-05,0.0091031,0.0068842,0,0.29259,0.049468,0,0,0,0.00073268,0.0057824,0.0042214,0.0015319
1/6/06,0.006028,0,0.10818,0.14961,0.28786,0.074408,0.0035386,7.07E-05,0.009103,0.0068841,0,0.29259,0.049468,0,0,0,0.00073267,0.005782,0.0042214,0.0015319
1/7/06,0.0060279,0,0.10817,0.14961,0.28786,0.074409,0.0035382,7.07E-05,0.009103,0.006884,0,0.29259,0.049468,0,0,0,0.00073267,0.0057815,0.0042214,0.001532
1/8/06,0.0060279,0,0.10817,0.14961,0.28786,0.07441,0.0035379,7.07E-05,0.009103,0.0068839,0,0.29259,0.049468,0,0,0,0.00073267,0.0057811,0.0042213,0.001532
1/9/06,0.0060278,0,0.10817,0.14961,0.28786,0.074411,0.0035375,7.07E-05,0.009103,0.0068838,0,0.29258,0.049467,0,0,0,0.00073267,0.0057807,0.0042213,0.0015321
1/10/06,0.0060277,0,0.10817,0.14961,0.28787,0.074412,0.0035372,7.07E-05,0.009103,0.0068838,0,0.29258,0.049467,0,0,0,0.00073266,0.0057802,0.0042213,0.0015321
1/11/06,0.0060277,0,0.10817,0.14961,0.28787,0.074413,0.0035368,7.07E-05,0.0091029,0.0068837,0,0.29258,0.049467,0,0,0,0.00073266,0.0057798,0.0042213,0.0015321
1/12/06,0.0060276,0,0.10817,0.14961,0.28787,0.074414,0.0035365,7.07E-05,0.0091029,0.0068836,0,0.29258,0.049467,0,0,0,0.00073266,0.0057793,0.0042213,0.0015322
1/13/06,0.0060276,0,0.10817,0.14961,0.28788,0.074415,0.0035362,7.07E-05,0.0091029,0.0068835,0,0.29258,0.049466,0,0,0,0.00073265,0.0057789,0.0042212,0.0015322
1/14/06,0.0060275,0,0.10816,0.14961,0.28788,0.074416,0.0035358,7.07E-05,0.0091029,0.0068834,0,0.29258,0.049466,0,0,0,0.00073265,0.0057784,0.0042212,0.0015323
1/15/06,0.0060274,0,0.10816,0.14961,0.28788,0.074417,0.0035355,7.07E-05,0.0091028,0.0068833,0,0.29258,0.049466,0,0,0,0.00073265,0.005778,0.0042212,0.0015323
1/16/06,0.0060274,0,0.10816,0.14961,0.28788,0.074417,0.0035351,7.07E-05,0.0091028,0.0068832,0,0.29258,0.049466,0,0,0,0.00073265,0.0057775,0.0042212,0.0015323
1/17/06,0.0060273,0,0.10816,0.14961,0.28789,0.074418,0.0035348,7.07E-05,0.0091028,0.0068831,0,0.29258,0.049465,0,0,0,0.00073264,0.0057771,0.0042212,0.0015324
1/18/06,0.0060272,0,0.10816,0.14961,0.28789,0.074419,0.0035344,7.07E-05,0.0091028,0.006883,0,0.29258,0.049465,0,0,0,0.00073264,0.0057766,0.0042211,0.0015324
1/19/06,0.0060272,0,0.10816,0.14961,0.28789,0.07442,0.0035341,7.07E-05,0.0091028,0.0068829,0,0.29258,0.049465,0,0,0,0.00073264,0.0057762,0.0042211,0.0015325
1/20/06,0.0060271,0,0.10816,0.14961,0.28789,0.074421,0.0035337,7.07E-05,0.0091027,0.0068829,0,0.29258,0.049464,0,0,0,0.00073263,0.0057757,0.0042211,0.0015325
1/21/06,0.0060271,0,0.10815,0.14961,0.2879,0.074422,0.0035334,7.07E-05,0.0091027,0.0068828,0,0.29258,0.049464,0,0,0,0.00073263,0.0057753,0.0042211,0.0015325
1/22/06,0.006027,0,0.10815,0.14961,0.2879,0.074423,0.003533,7.07E-05,0.0091027,0.0068827,0,0.29258,0.049464,0,0,0,0.00073263,0.0057749,0.0042211,0.0015326
1/23/06,0.0060269,0,0.10815,0.14961,0.2879,0.074424,0.0035327,7.07E-05,0.0091027,0.0068826,0,0.29258,0.049464,0,0,0,0.00073263,0.0057744,0.004221,0.0015326
1/24/06,0.0060269,0,0.10815,0.14961,0.2879,0.074425,0.0035323,7.07E-05,0.0091026,0.0068825,0,0.29258,0.049463,0,0,0,0.00073262,0.005774,0.004221,0.0015327
1/25/06,0.0060268,0,0.10815,0.14961,0.28791,0.074426,0.003532,7.07E-05,0.0091026,0.0068824,0,0.29258,0.049463,0,0,0,0.00073262,0.0057735,0.004221,0.0015327
1/26/06,0.0060267,0,0.10815,0.14961,0.28791,0.074427,0.0035317,7.07E-05,0.0091026,0.0068823,0,0.29258,0.049463,0,0,0,0.00073262,0.0057731,0.004221,0.0015327
1/27/06,0.0060267,0,0.10815,0.14961,0.28791,0.074428,0.0035313,7.07E-05,0.0091026,0.0068822,0,0.29257,0.049463,0,0,0,0.00073261,0.0057726,0.004221,0.0015328
1/28/06,0.0060266,0,0.10814,0.1496,0.28791,0.074429,0.003531,7.07E-05,0.0091026,0.0068821,0,0.29257,0.049462,0,0,0,0.00073261,0.0057722,0.0042209,0.0015328
1/29/06,0.0060266,0,0.10814,0.1496,0.28792,0.07443,0.0035306,7.07E-05,0.0091025,0.0068821,0,0.29257,0.049462,0,0,0,0.00073261,0.0057717,0.0042209,0.0015329
1/30/06,0.0060265,0,0.10814,0.1496,0.28792,0.074431,0.0035303,7.07E-05,0.0091025,0.006882,0,0.29257,0.049462,0,0,0,0.00073261,0.0057713,0.0042209,0.0015329
1/31/06,0.0060264,0,0.10814,0.1496,0.28792,0.074432,0.0035299,7.07E-05,0.0091025,0.0068819,0,0.29257,0.049462,0,0,0,0.0007326,0.0057708,0.0042209,0.0015329
2/1/06,0.0060264,0,0.10814,0.1496,0.28792,0.074433,0.0035296,7.07E-05,0.0091025,0.0068818,0,0.29257,0.049461,0,0,0,0.0007326,0.0057704,0.0042208,0.001533
2/2/06,0.0060263,0,0.10814,0.1496,0.28793,0.074434,0.0035292,7.07E-05,0.0091024,0.0068817,0,0.29257,0.049461,0,0,0,0.0007326,0.0057699,0.0042208,0.001533
2/3/06,0.0060262,0,0.10814,0.1496,0.28793,0.074435,0.0035289,7.07E-05,0.0091024,0.0068816,0,0.29257,0.049461,0,0,0,0.00073259,0.0057695,0.0042208,0.001533
2/4/06,0.0060262,0,0.10813,0.1496,0.28793,0.074436,0.0035285,7.07E-05,0.0091024,0.0068815,0,0.29257,0.04946,0,0,0,0.00073259,0.0057691,0.0042208,0.0015331
2/5/06,0.0060261,0,0.10813,0.1496,0.28793,0.074436,0.0035282,7.07E-05,0.0091024,0.0068814,0,0.29257,0.04946,0,0,0,0.00073259,0.0057686,0.0042208,0.0015331
2/6/06,0.0060261,0,0.10813,0.1496,0.28794,0.074437,0.0035278,7.07E-05,0.0091023,0.0068813,0,0.29257,0.04946,0,0,0,0.00073259,0.0057682,0.0042207,0.0015332
2/7/06,0.006026,0,0.10813,0.1496,0.28794,0.074438,0.0035275,7.07E-05,0.0091023,0.0068812,0,0.29257,0.04946,0,0,0,0.00073258,0.0057677,0.0042207,0.0015332
