1/1/06,0.06091,0,0.039055,0.018608,0.02042,0.0041823,0.0047668,0.029592,0.49669,0.026874,0,0.12868,0.10913,0,0,0,0.01895,0.037338,0.0013821,0.0034243
1/2/06,0.06091,0,0.039055,0.018608,0.020421,0.0041825,0.0047661,0.029592,0.49668,0.026874,0,0.12868,0.10913,0,0,0,0.01895,0.037338,0.0013821,0.0034243
1/3/06,0.060911,0,0.039055,0.018609,0.020422,0.0041828,0.0047654,0.029592,0.49667,0.026874,0,0.12869,0.10914,0,0,0,0.01895,0.037337,0.0013821,0.0034243
1/4/06,0.060911,0,0.039055,0.018609,0.020423,0.0041831,0.0047647,0.029592,0.49667,0.026874,0,0.12869,0.10914,0,0,0,0.01895,0.037337,0.0013821,0.0034243
1/5/06,0.060911,0,0.039054,0.018609,0.020424,0.0041833,0.0047641,0.029591,0.49666,0.026873,0,0.1287,0.10914,0,0,0,0.01895,0.037337,0.0013821,0.0034243
1/6/06,0.060912,0,0.039054,0.018609,0.020425,0.0041836,0.0047634,0.029591,0.49665,0.026873,0,0.1287,0.10914,0,0,0,0.01895,0.037337,0.0013821,0.0034243
1/7/06,0.060912,0,0.039054,0.018609,0.020426,0.0041839,0.0047627,0.029591,0.49665,0.026873,0,0.12871,0.10914,0,0,0,0.018949,0.037337,0.0013821,0.0034243
1/8/06,0.060912,0,0.039054,0.01861,0.020427,0.0041841,0.004762,0.029591,0.49664,0.026873,0,0.12871,0.10914,0,0,0,0.018949,0.037337,0.0013821,0.0034243
1/9/06,0.060913,0,0.039053,0.01861,0.020428,0.0041844,0.0047613,0.029591,0.49664,0.026872,0,0.12872,0.10914,0,0,0,0.018949,0.037337,0.0013821,0.0034243
1/10/06,0.060913,0,0.039053,0.01861,0.020429,0.0041847,0.0047607,0.029591,0.49663,0.026872,0,0.12872,0.10914,0,0,0,0.018949,0.037336,0.0013821,0.0034243
1/11/06,0.060913,0,0.039053,0.01861,0.02043,0.0041849,0.00476,0.02959,0.49662,0.026872,0,0.12873,0.10914,0,0,0,0.018949,0.037336,0.0013821,0.0034243
1/12/06,0.060913,0,0.039053,0.01861,0.020431,0.0041852,0.0047593,0.02959,0.49662,0.026872,0,0.12873,0.10914,0,0,0,0.018949,0.037336,0.0013821,0.0034243
1/13/06,0.060914,0,0.039053,0.018611,0.020432,0.0041855,0.0047586,0.02959,0.49661,0.026871,0,0.12874,0.10914,0,0,0,0.018949,0.037336,0.0013821,0.0034243
1/14/06,0.060914,0,0.039052,0.018611,0.020433,0.0041857,0.0047579,0.02959,0.49661,0.026871,0,0.12874,0.10914,0,0,0,0.018949,0.037336,0.0013821,0.0034243
1/15/06,0.060914,0,0.039052,0.018611,0.020434,0.004186,0.0047573,0.02959,0.4966,0.026871,0,0.12875,0.10914,0,0,0,0.018949,0.037336,0.0013821,0.0034243
1/16/06,0.060915,0,0.039052,0.018611,0.020435,0.0041863,0.0047566,0.02959,0.49659,0.026871,0,0.12875,0.10915,0,0,0,0.018948,0.037336,0.0013821,0.0034243
1/17/06,0.060915,0,0.039052,0.018611,0.020436,0.0041865,0.0047559,0.02959,0.49659,0.02687,0,0.12876,0.10915,0,0,0,0.018948,0.037336,0.0013821,0.0034243
1/18/06,0.060915,0,0.039051,0.018611,0.020437,0.0041868,0.0047552,0.029589,0.49658,0.02687,0,0.12876,0.10915,0,0,0,0.018948,0.037335,0.0013821,0.0034243
1/19/06,0.060916,0,0.039051,0.018612,0.020438,0.004187,0.0047545,0.029589,0.49658,0.02687,0,0.12877,0.10915,0,0,0,0.018948,0.037335,0.0013821,0.0034243
1/20/06,0.060916,0,0.039051,0.018612,0.020439,0.0041873,0.0047539,0.029589,0.49657,0.026869,0,0.12877,0.10915,0,0,0,0.018948,0.037335,0.0013821,0.0034243
1/21/06,0.060916,0,0.039051,0.018612,0.02044,0.0041876,0.0047532,0.029589,0.49656,0.026869,0,0.12878,0.10915,0,0,0,0.018948,0.037335,0.0013821,0.0034243
1/22/06,0.060917,0,0.03905,0.018612,0.020441,0.0041878,0.0047525,0.029589,0.49656,0.026869,0,0.12878,0.10915,0,0,0,0.018948,0.037335,0.0013821,0.0034243
1/23/06,0.060917,0,0.03905,0.018612,0.020442,0.0041881,0.0047518,0.029589,0.49655,0.026869,0,0.12879,0.10915,0,0,0,0.018948,0.037335,0.0013821,0.0034243
1/24/06,0.060917,0,0.03905,0.018613,0.020443,0.0041884,0.0047511,0.029588,0.49655,0.026868,0,0.12879,0.10915,0,0,0,0.018948,0.037335,0.0013821,0.0034243
1/25/06,0.060918,0,0.03905,0.018613,0.020444,0.0041886,0.0047505,0.029588,0.49654,0.026868,0,0.1288,0.10915,0,0,0,0.018947,0.037335,0.0013821,0.0034243
1/26/06,0.060918,0,0.03905,0.018613,0.020445,0.0041889,0.0047498,0.029588,0.49653,0.026868,0,0.1288,0.10915,0,0,0,0.018947,0.037334,0.0013821,0.0034243
