1/1/06,0.030226,0.00028858,0.0051749,0.0024587,0.00067991,0.00011766,0.039263,0.0032275,0.21762,0.00082693,0,0.63032,0.055697,0,0,0,0.0054332,0.0024871,0.0024526,0.0037291
1/2/06,0.030225,0.00028858,0.0051749,0.0024587,0.00067993,0.00011766,0.039263,0.0032275,0.21762,0.00082692,0,0.63032,0.055697,0,0,0,0.0054334,0.0024871,0.0024526,0.0037291
1/3/06,0.030225,0.00028858,0.0051749,0.0024587,0.00067995,0.00011767,0.039263,0.0032274,0.21762,0.00082692,0,0.63032,0.055697,0,0,0,0.0054335,0.0024871,0.0024526,0.0037291
1/4/06,0.030225,0.00028858,0.0051748,0.0024587,0.00067998,0.00011767,0.039263,0.0032274,0.21762,0.00082692,0,0.63032,0.055697,0,0,0,0.0054337,0.0024871,0.0024526,0.0037291
1/5/06,0.030225,0.00028858,0.0051748,0.0024587,0.00068,0.00011767,0.039263,0.0032274,0.21762,0.00082692,0,0.63032,0.055697,0,0,0,0.0054338,0.0024871,0.0024526,0.0037291
1/6/06,0.030225,0.00028858,0.0051748,0.0024587,0.00068002,0.00011768,0.039263,0.0032274,0.21762,0.00082692,0,0.63032,0.055697,0,0,0,0.0054339,0.0024871,0.0024526,0.0037291
1/7/06,0.030225,0.00028858,0.0051748,0.0024587,0.00068004,0.00011768,0.039263,0.0032274,0.21762,0.00082692,0,0.63032,0.055697,0,0,0,0.0054341,0.002487,0.0024526,0.0037291
1/8/06,0.030225,0.00028858,0.0051747,0.0024587,0.00068007,0.00011768,0.039263,0.0032274,0.21762,0.00082692,0,0.63032,0.055697,0,0,0,0.0054342,0.002487,0.0024526,0.0037291
1/9/06,0.030224,0.00028858,0.0051747,0.0024587,0.00068009,0.00011769,0.039263,0.0032274,0.21762,0.00082691,0,0.63032,0.055697,0,0,0,0.0054344,0.002487,0.0024526,0.0037291
1/10/06,0.030224,0.00028858,0.0051747,0.0024587,0.00068011,0.00011769,0.039263,0.0032273,0.21762,0.00082691,0,0.63032,0.055697,0,0,0,0.0054345,0.002487,0.0024526,0.0037291
1/11/06,0.030224,0.00028858,0.0051747,0.0024587,0.00068014,0.00011769,0.039263,0.0032273,0.21762,0.00082691,0,0.63032,0.055697,0,0,0,0.0054347,0.002487,0.0024526,0.0037291
1/12/06,0.030224,0.00028858,0.0051746,0.0024587,0.00068016,0.0001177,0.039263,0.0032273,0.21762,0.00082691,0,0.63032,0.055697,0,0,0,0.0054348,0.0024869,0.0024526,0.0037291
1/13/06,0.030224,0.00028858,0.0051746,0.0024587,0.00068018,0.0001177,0.039263,0.0032273,0.21762,0.00082691,0,0.63032,0.055697,0,0,0,0.0054349,0.0024869,0.0024526,0.0037291
1/14/06,0.030224,0.00028858,0.0051746,0.0024587,0.00068021,0.0001177,0.039263,0.0032273,0.21762,0.00082691,0,0.63032,0.055697,0,0,0,0.0054351,0.0024869,0.0024526,0.0037291
1/15/06,0.030224,0.00028858,0.0051746,0.0024587,0.00068023,0.00011771,0.039263,0.0032273,0.21762,0.00082691,0,0.63032,0.055696,0,0,0,0.0054352,0.0024869,0.0024526,0.0037291
1/16/06,0.030224,0.00028858,0.0051746,0.0024587,0.00068025,0.00011771,0.039263,0.0032272,0.21762,0.0008269,0,0.63032,0.055696,0,0,0,0.0054354,0.0024869,0.0024526,0.0037291
1/17/06,0.030223,0.00028858,0.0051745,0.0024587,0.00068027,0.00011771,0.039263,0.0032272,0.21762,0.0008269,0,0.63032,0.055696,0,0,0,0.0054355,0.0024868,0.0024526,0.0037291
1/18/06,0.030223,0.00028858,0.0051745,0.0024587,0.0006803,0.00011772,0.039263,0.0032272,0.21761,0.0008269,0,0.63032,0.055696,0,0,0,0.0054357,0.0024868,0.0024526,0.0037291
1/19/06,0.030223,0.00028858,0.0051745,0.0024587,0.00068032,0.00011772,0.039263,0.0032272,0.21761,0.0008269,0,0.63032,0.055696,0,0,0,0.0054358,0.0024868,0.0024526,0.0037291
1/20/06,0.030223,0.00028858,0.0051745,0.0024587,0.00068034,0.00011772,0.039263,0.0032272,0.21761,0.0008269,0,0.63032,0.055696,0,0,0,0.005436,0.0024868,0.0024527,0.0037291
