1/1/06,0.070238,0,0.0077011,0.016924,0.0039948,0.00053906,0.26277,0.00012502,0.00017629,0.00014702,0,0.46566,0.00078855,0,0,0,0.076401,0.088095,0.0048784,0.0015652
1/2/06,0.070236,0,0.007701,0.016924,0.0039949,0.00053908,0.26277,0.00012503,0.00017629,0.00014702,0,0.46566,0.00078864,0,0,0,0.076401,0.088095,0.0048785,0.0015655
1/3/06,0.070235,0,0.007701,0.016924,0.003995,0.00053911,0.26277,0.00012505,0.00017628,0.00014702,0,0.46566,0.00078873,0,0,0,0.076401,0.088095,0.0048787,0.0015658
1/4/06,0.070234,0,0.007701,0.016924,0.0039952,0.00053914,0.26277,0.00012506,0.00017628,0.00014702,0,0.46566,0.00078882,0,0,0,0.076401,0.088095,0.0048789,0.001566
1/5/06,0.070232,0,0.007701,0.016924,0.0039953,0.00053917,0.26277,0.00012508,0.00017628,0.00014701,0,0.46566,0.00078891,0,0,0,0.076401,0.088094,0.004879,0.0015663
1/6/06,0.070231,0,0.007701,0.016924,0.0039954,0.00053919,0.26277,0.0001251,0.00017628,0.00014701,0,0.46566,0.000789,0,0,0,0.076401,0.088094,0.0048792,0.0015666
1/7/06,0.070229,0,0.007701,0.016924,0.0039955,0.00053922,0.26277,0.00012511,0.00017627,0.00014701,0,0.46566,0.00078909,0,0,0,0.076401,0.088094,0.0048793,0.0015669
1/8/06,0.070228,0,0.0077009,0.016924,0.0039957,0.00053925,0.26277,0.00012513,0.00017627,0.00014701,0,0.46566,0.00078918,0,0,0,0.0764,0.088094,0.0048795,0.0015671
1/9/06,0.070227,0,0.0077009,0.016924,0.0039958,0.00053928,0.26277,0.00012515,0.00017627,0.00014701,0,0.46566,0.00078928,0,0,0,0.0764,0.088094,0.0048797,0.0015674
1/10/06,0.070225,0,0.0077009,0.016924,0.0039959,0.0005393,0.26277,0.00012516,0.00017627,0.000147,0,0.46566,0.00078937,0,0,0,0.0764,0.088094,0.0048798,0.0015677
1/11/06,0.070224,0,0.0077009,0.016924,0.003996,0.00053933,0.26278,0.00012518,0.00017626,0.000147,0,0.46566,0.00078946,0,0,0,0.0764,0.088094,0.00488,0.001568
1/12/06,0.070222,0,0.0077009,0.016924,0.0039962,0.00053936,0.26278,0.0001252,0.00017626,0.000147,0,0.46566,0.00078955,0,0,0,0.0764,0.088094,0.0048801,0.0015683
1/13/06,0.070221,0,0.0077009,0.016924,0.0039963,0.00053939,0.26278,0.00012521,0.00017626,0.000147,0,0.46566,0.00078964,0,0,0,0.0764,0.088094,0.0048803,0.0015685
1/14/06,0.070219,0,0.0077008,0.016924,0.0039964,0.00053942,0.26278,0.00012523,0.00017626,0.000147,0,0.46566,0.00078973,0,0,0,0.0764,0.088094,0.0048805,0.0015688
1/15/06,0.070218,0,0.0077008,0.016924,0.0039965,0.00053944,0.26278,0.00012525,0.00017626,0.00014699,0,0.46566,0.00078982,0,0,0,0.0764,0.088094,0.0048806,0.0015691
1/16/06,0.070217,0,0.0077008,0.016924,0.0039967,0.00053947,0.26278,0.00012526,0.00017625,0.00014699,0,0.46566,0.00078991,0,0,0,0.0764,0.088094,0.0048808,0.0015694
1/17/06,0.070215,0,0.0077008,0.016924,0.0039968,0.0005395,0.26278,0.00012528,0.00017625,0.00014699,0,0.46566,0.00079,0,0,0,0.076399,0.088094,0.0048809,0.0015696
1/18/06,0.070214,0,0.0077008,0.016924,0.0039969,0.00053953,0.26278,0.00012529,0.00017625,0.00014699,0,0.46566,0.0007901,0,0,0,0.076399,0.088094,0.0048811,0.0015699
1/19/06,0.070212,0,0.0077007,0.016924,0.003997,0.00053955,0.26278,0.00012531,0.00017625,0.00014698,0,0.46566,0.00079019,0,0,0,0.076399,0.088094,0.0048813,0.0015702
1/20/06,0.070211,0,0.0077007,0.016924,0.0039972,0.00053958,0.26278,0.00012533,0.00017624,0.00014698,0,0.46566,0.00079028,0,0,0,0.076399,0.088093,0.0048814,0.0015705
1/21/06,0.07021,0,0.0077007,0.016924,0.0039973,0.00053961,0.26278,0.00012534,0.00017624,0.00014698,0,0.46566,0.00079037,0,0,0,0.076399,0.088093,0.0048816,0.0015708
1/22/06,0.070208,0,0.0077007,0.016925,0.0039974,0.00053964,0.26278,0.00012536,0.00017624,0.00014698,0,0.46566,0.00079046,0,0,0,0.076399,0.088093,0.0048817,0.001571
1/23/06,0.070207,0,0.0077007,0.016925,0.0039975,0.00053966,0.26279,0.00012538,0.00017624,0.00014698,0,0.46566,0.00079055,0,0,0,0.076399,0.088093,0.0048819,0.0015713
1/24/06,0.070205,0,0.0077007,0.016925,0.0039977,0.00053969,0.26279,0.00012539,0.00017623,0.00014697,0,0.46566,0.00079064,0,0,0,0.076399,0.088093,0.0048821,0.0015716
1/25/06,0.070204,0,0.0077006,0.016925,0.0039978,0.00053972,0.26279,0.00012541,0.00017623,0.00014697,0,0.46566,0.00079073,0,0,0,0.076398,0.088093,0.0048822,0.0015719
1/26/06,0.070202,0,0.0077006,0.016925,0.0039979,0.00053975,0.26279,0.00012543,0.00017623,0.00014697,0,0.46566,0.00079082,0,0,0,0.076398,0.088093,0.0048824,0.0015721
1/27/06,0.070201,0,0.0077006,0.016925,0.003998,0.00053977,0.26279,0.00012544,0.00017623,0.00014697,0,0.46566,0.00079092,0,0,0,0.076398,0.088093,0.0048825,0.0015724
1/28/06,0.0702,0,0.0077006,0.016925,0.0039982,0.0005398,0.26279,0.00012546,0.00017622,0.00014697,0,0.46566,0.00079101,0,0,0,0.076398,0.088093,0.0048827,0.0015727
1/29/06,0.070198,0,0.0077006,0.016925,0.0039983,0.00053983,0.26279,0.00012547,0.00017622,0.00014696,0,0.46566,0.0007911,0,0,0,0.076398,0.088093,0.0048829,0.001573
1/30/06,0.070197,0,0.0077006,0.016925,0.0039984,0.00053986,0.26279,0.00012549,0.00017622,0.00014696,0,0.46566,0.00079119,0,0,0,0.076398,0.088093,0.004883,0.0015732
1/31/06,0.070195,0,0.0077005,0.016925,0.0039985,0.00053988,0.26279,0.00012551,0.00017622,0.00014696,0,0.46566,0.00079128,0,0,0,0.076398,0.088093,0.0048832,0.0015735
2/1/06,0.070194,0,0.0077005,0.016925,0.0039987,0.00053991,0.26279,0.00012552,0.00017622,0.00014696,0,0.46566,0.00079137,0,0,0,0.076398,0.088093,0.0048834,0.0015738
2/2/06,0.070193,0,0.0077005,0.016925,0.0039988,0.00053994,0.26279,0.00012554,0.00017621,0.00014696,0,0.46566,0.00079146,0,0,0,0.076397,0.088093,0.0048835,0.0015741
2/3/06,0.070191,0,0.0077005,0.016925,0.0039989,0.00053997,0.26279,0.00012556,0.00017621,0.00014695,0,0.46566,0.00079155,0,0,0,0.076397,0.088093,0.0048837,0.0015744
2/4/06,0.07019,0,0.0077005,0.016925,0.003999,0.00054,0.2628,0.00012557,0.00017621,0.00014695,0,0.46566,0.00079164,0,0,0,0.076397,0.088092,0.0048838,0.0015746
2/5/06,0.070188,0,0.0077005,0.016925,0.0039992,0.00054002,0.2628,0.00012559,0.00017621,0.00014695,0,0.46566,0.00079174,0,0,0,0.076397,0.088092,0.004884,0.0015749
2/6/06,0.070187,0,0.0077004,0.016925,0.0039993,0.00054005,0.2628,0.00012561,0.0001762,0.00014695,0,0.46566,0.00079183,0,0,0,0.076397,0.088092,0.0048842,0.0015752
2/7/06,0.070185,0,0.0077004,0.016925,0.0039994,0.00054008,0.2628,0.00012562,0.0001762,0.00014695,0,0.46566,0.00079192,0,0,0,0.076397,0.088092,0.0048843,0.0015755
2/8/06,0.070184,0,0.0077004,0.016925,0.0039995,0.00054011,0.2628,0.00012564,0.0001762,0.00014694,0,0.46566,0.00079201,0,0,0,0.076397,0.088092,0.0048845,0.0015757
