1/1/06,0.0017523,0,0.035301,0.0051246,0.0042548,0.00065647,0.010955,2.55E-05,0.039686,0.07752,0,0.35302,0.40972,0,0,0,0.01432,0.041168,0.0033323,0.0031689
1/2/06,0.0017523,0,0.035301,0.0051246,0.0042549,0.0006565,0.010955,2.55E-05,0.039686,0.07752,0,0.35302,0.40972,0,0,0,0.01432,0.041168,0.0033323,0.003169
1/3/06,0.0017523,0,0.035301,0.0051245,0.0042551,0.00065653,0.010956,2.55E-05,0.039686,0.07752,0,0.35302,0.40972,0,0,0,0.01432,0.041168,0.0033322,0.003169
1/4/06,0.0017522,0,0.035301,0.0051245,0.0042552,0.00065657,0.010956,2.55E-05,0.039686,0.07752,0,0.35302,0.40972,0,0,0,0.01432,0.041168,0.0033322,0.0031691
1/5/06,0.0017522,0,0.035301,0.0051245,0.0042554,0.0006566,0.010956,2.55E-05,0.039686,0.07752,0,0.35302,0.40972,0,0,0,0.01432,0.041168,0.0033321,0.0031691
1/6/06,0.0017522,0,0.035301,0.0051244,0.0042555,0.00065663,0.010956,2.55E-05,0.039686,0.077519,0,0.35302,0.40972,0,0,0,0.01432,0.041168,0.0033321,0.0031692
1/7/06,0.0017521,0,0.035301,0.0051244,0.0042557,0.00065666,0.010956,2.55E-05,0.039686,0.077519,0,0.35302,0.40972,0,0,0,0.01432,0.041168,0.0033321,0.0031693
1/8/06,0.0017521,0,0.0353,0.0051244,0.0042558,0.0006567,0.010956,2.55E-05,0.039686,0.077519,0,0.35302,0.40972,0,0,0,0.01432,0.041168,0.003332,0.0031693
1/9/06,0.001752,0,0.0353,0.0051243,0.004256,0.00065673,0.010956,2.55E-05,0.039686,0.077519,0,0.35302,0.40972,0,0,0,0.01432,0.041168,0.003332,0.0031694
1/10/06,0.001752,0,0.0353,0.0051243,0.0042561,0.00065676,0.010956,2.55E-05,0.039686,0.077519,0,0.35302,0.40972,0,0,0,0.01432,0.041168,0.0033319,0.0031694
1/11/06,0.001752,0,0.0353,0.0051243,0.0042562,0.0006568,0.010956,2.55E-05,0.039686,0.077519,0,0.35302,0.40972,0,0,0,0.01432,0.041168,0.0033319,0.0031695
1/12/06,0.0017519,0,0.0353,0.0051242,0.0042564,0.00065683,0.010956,2.55E-05,0.039686,0.077519,0,0.35302,0.40972,0,0,0,0.01432,0.041168,0.0033319,0.0031695
1/13/06,0.0017519,0,0.0353,0.0051242,0.0042565,0.00065686,0.010956,2.55E-05,0.039686,0.077519,0,0.35302,0.40972,0,0,0,0.01432,0.041168,0.0033318,0.0031696
