"2/8/06","0.040361","0","0.00819","0.0012563","0.00015467","2.66E-05","0.053607","0.00012845","0.26365","3.53E-05","0","0.34845","0.2016","0","0","0","0.038831","0.028483","0.00084512","0.014386"
"4/19/06","0.040233","0","0.0081888","0.0012564","0.0001556","2.68E-05","0.053673","0.000128","0.26343","3.52E-05","0","0.34857","0.20167","0","0","0","0.038852","0.02848","0.00084512","0.014451"
"6/26/06","0.040108","0","0.0081877","0.0012565","0.00015651","2.70E-05","0.053736","0.00012755","0.26322","3.50E-05","0","0.3487","0.20174","0","0","0","0.038872","0.028477","0.00084511","0.014515"
"6/26/06","0.040108","0","0.0081877","0.0012565","0.00015651","2.70E-05","0.053736","0.00012755","0.26322","3.50E-05","0","0.3487","0.20174","0","0","0","0.038872","0.028477","0.00084511","0.014515"
"6/27/06","0.040106","0","0.0081876","0.0012565","0.00015652","2.70E-05","0.053737","0.00012755","0.26322","3.50E-05","0","0.3487","0.20174","0","0","0","0.038872","0.028477","0.00084511","0.014516"
"6/27/06","0.040106","0","0.0081876","0.0012565","0.00015652","2.70E-05","0.053737","0.00012755","0.26322","3.50E-05","0","0.3487","0.20174","0","0","0","0.038872","0.028477","0.00084511","0.014516"
"6/27/06","0.040106","0","0.0081876","0.0012565","0.00015652","2.70E-05","0.053737","0.00012755","0.26322","3.50E-05","0","0.3487","0.20174","0","0","0","0.038872","0.028477","0.00084511","0.014516"
"6/27/06","0.040106","0","0.0081876","0.0012565","0.00015652","2.70E-05","0.053737","0.00012755","0.26322","3.50E-05","0","0.3487","0.20174","0","0","0","0.038872","0.028477","0.00084511","0.014516"
"6/28/06","0.040104","0","0.0081876","0.0012565","0.00015653","2.70E-05","0.053738","0.00012754","0.26322","3.50E-05","0","0.3487","0.20174","0","0","0","0.038872","0.028477","0.00084511","0.014517"
"7/9/06","0.040084","0","0.0081874","0.0012565","0.00015668","2.70E-05","0.053749","0.00012747","0.26318","3.50E-05","0","0.34872","0.20175","0","0","0","0.038876","0.028477","0.00084511","0.014527"
"7/25/06","0.040055","0","0.0081872","0.0012566","0.00015689","2.70E-05","0.053763","0.00012737","0.26313","3.49E-05","0","0.34875","0.20177","0","0","0","0.03888","0.028476","0.00084511","0.014542"
"7/25/06","0.040055","0","0.0081872","0.0012566","0.00015689","2.70E-05","0.053763","0.00012737","0.26313","3.49E-05","0","0.34875","0.20177","0","0","0","0.03888","0.028476","0.00084511","0.014542"
"8/6/06","0.040033","0","0.008187","0.0012566","0.00015705","2.71E-05","0.053775","0.00012729","0.26309","3.49E-05","0","0.34877","0.20178","0","0","0","0.038884","0.028476","0.00084511","0.014553"
"8/7/06","0.040031","0","0.008187","0.0012566","0.00015706","2.71E-05","0.053776","0.00012728","0.26309","3.49E-05","0","0.34877","0.20178","0","0","0","0.038884","0.028476","0.00084511","0.014554"
"10/5/06","0.039923","0","0.0081859","0.0012567","0.00015785","2.72E-05","0.053831","0.0001269","0.26291","3.48E-05","0","0.34888","0.20184","0","0","0","0.038902","0.028473","0.00084511","0.014609"
"10/8/06","0.039917","0","0.0081859","0.0012567","0.00015789","2.72E-05","0.053834","0.00012688","0.2629","3.48E-05","0","0.34889","0.20184","0","0","0","0.038903","0.028473","0.00084511","0.014612"
"1/19/07","0.039728","0","0.0081841","0.0012568","0.00015926","2.74E-05","0.05393","0.00012621","0.26257","3.45E-05","0","0.34908","0.20195","0","0","0","0.038933","0.028469","0.0008451","0.014708"
"3/24/07","0.039611","0","0.008183","0.0012569","0.00016011","2.76E-05","0.05399","0.0001258","0.26237","3.44E-05","0","0.34919","0.20201","0","0","0","0.038952","0.028467","0.0008451","0.014767"
"3/30/07","0.0396","0","0.0081829","0.0012569","0.00016018","2.76E-05","0.053995","0.00012576","0.26236","3.44E-05","0","0.3492","0.20202","0","0","0","0.038954","0.028466","0.0008451","0.014773"
"4/3/07","0.039593","0","0.0081829","0.0012569","0.00016024","2.76E-05","0.053999","0.00012573","0.26234","3.44E-05","0","0.34921","0.20202","0","0","0","0.038955","0.028466","0.0008451","0.014776"
"4/6/07","0.039587","0","0.0081828","0.0012569","0.00016028","2.76E-05","0.054002","0.00012571","0.26233","3.44E-05","0","0.34922","0.20203","0","0","0","0.038956","0.028466","0.0008451","0.014779"
"5/22/07","0.039503","0","0.008182","0.001257","0.00016089","2.77E-05","0.054045","0.00012542","0.26219","3.43E-05","0","0.3493","0.20207","0","0","0","0.03897","0.028464","0.0008451","0.014822"
"7/5/07","0.039422","0","0.0081813","0.0012571","0.00016147","2.78E-05","0.054086","0.00012513","0.26205","3.42E-05","0","0.34938","0.20212","0","0","0","0.038983","0.028463","0.00084509","0.014863"
"7/6/07","0.03942","0","0.0081813","0.0012571","0.00016149","2.78E-05","0.054087","0.00012512","0.26205","3.42E-05","0","0.34938","0.20212","0","0","0","0.038983","0.028463","0.00084509","0.014864"
"7/6/07","0.03942","0","0.0081813","0.0012571","0.00016149","2.78E-05","0.054087","0.00012512","0.26205","3.42E-05","0","0.34938","0.20212","0","0","0","0.038983","0.028463","0.00084509","0.014864"
"7/6/07","0.03942","0","0.0081813","0.0012571","0.00016149","2.78E-05","0.054087","0.00012512","0.26205","3.42E-05","0","0.34938","0.20212","0","0","0","0.038983","0.028463","0.00084509","0.014864"
