"1/13/06","0.0083046","1.09E-05","0.012389","0.0010219","0.0002309","4.66E-05","0.019759","0.033306","0.39581","0.0062265","0","0.24783","0.27401","0","0","0","0","1.58E-05","0.00042183","0.00062028"
"5/27/06","0.0083042","1.09E-05","0.012387","0.0010214","0.00023227","4.73E-05","0.019759","0.033284","0.39539","0.0062159","0","0.24796","0.27434","0","0","0","0","1.58E-05","0.00042183","0.00062103"
"7/8/06","0.008304","1.09E-05","0.012387","0.0010212","0.0002327","4.75E-05","0.019759","0.033278","0.39525","0.0062126","0","0.248","0.27444","0","0","0","0","1.58E-05","0.00042183","0.00062126"
"7/11/06","0.008304","1.09E-05","0.012387","0.0010212","0.00023273","4.75E-05","0.019759","0.033277","0.39524","0.0062124","0","0.248","0.27444","0","0","0","0","1.58E-05","0.00042183","0.00062128"
"7/12/06","0.008304","1.09E-05","0.012387","0.0010212","0.00023274","4.75E-05","0.019759","0.033277","0.39524","0.0062123","0","0.248","0.27445","0","0","0","0","1.58E-05","0.00042183","0.00062128"
"7/18/06","0.008304","1.09E-05","0.012387","0.0010211","0.0002328","4.75E-05","0.019759","0.033276","0.39522","0.0062118","0","0.24801","0.27446","0","0","0","0","1.58E-05","0.00042183","0.00062132"
"7/20/06","0.008304","1.09E-05","0.012387","0.0010211","0.00023282","4.75E-05","0.019759","0.033276","0.39522","0.0062117","0","0.24801","0.27447","0","0","0","0","1.58E-05","0.00042183","0.00062133"
"7/24/06","0.008304","1.09E-05","0.012387","0.0010211","0.00023286","4.75E-05","0.019759","0.033275","0.3952","0.0062114","0","0.24801","0.27448","0","0","0","0","1.58E-05","0.00042183","0.00062135"
"7/28/06","0.008304","1.09E-05","0.012387","0.0010211","0.00023291","4.76E-05","0.019759","0.033275","0.39519","0.006211","0","0.24802","0.27449","0","0","0","0","1.58E-05","0.00042183","0.00062137"
"7/29/06","0.008304","1.09E-05","0.012387","0.0010211","0.00023292","4.76E-05","0.019759","0.033274","0.39519","0.006211","0","0.24802","0.27449","0","0","0","0","1.58E-05","0.00042183","0.00062138"
"8/19/06","0.0083039","1.09E-05","0.012386","0.001021","0.00023313","4.77E-05","0.019759","0.033271","0.39512","0.0062093","0","0.24804","0.27454","0","0","0","0","1.58E-05","0.00042183","0.00062149"
"8/21/06","0.0083039","1.09E-05","0.012386","0.001021","0.00023315","4.77E-05","0.019759","0.033271","0.39511","0.0062091","0","0.24804","0.27454","0","0","0","0","1.58E-05","0.00042183","0.0006215"
"8/24/06","0.0083039","1.09E-05","0.012386","0.001021","0.00023318","4.77E-05","0.019759","0.03327","0.3951","0.0062089","0","0.24804","0.27455","0","0","0","0","1.58E-05","0.00042183","0.00062152"
"9/2/06","0.0083039","1.09E-05","0.012386","0.001021","0.00023327","4.77E-05","0.019759","0.033269","0.39508","0.0062082","0","0.24805","0.27457","0","0","0","0","1.58E-05","0.00042183","0.00062157"
"9/10/06","0.0083038","1.09E-05","0.012386","0.0010209","0.00023336","4.78E-05","0.019759","0.033268","0.39505","0.0062076","0","0.24806","0.27459","0","0","0","0","1.58E-05","0.00042183","0.00062162"
"9/29/06","0.0083038","1.09E-05","0.012386","0.0010209","0.00023355","4.78E-05","0.019759","0.033265","0.39499","0.0062061","0","0.24808","0.27464","0","0","0","0","1.58E-05","0.00042183","0.00062172"
"10/1/06","0.0083038","1.09E-05","0.012386","0.0010208","0.00023357","4.79E-05","0.019759","0.033264","0.39498","0.0062059","0","0.24808","0.27464","0","0","0","0","1.58E-05","0.00042183","0.00062173"
