"6/8/06","0.025916","0","0.12261","0.097284","0.11467","0.022327","0.0017727","8.38E-05","0.01353","0.13708","0","0.027161","0.30761","0","0","0","0.031759","0.073712","0.0024235","0.022064"
"6/9/06","0.025916","0","0.12261","0.097283","0.11467","0.022328","0.0017724","8.38E-05","0.01353","0.13708","0","0.027161","0.30761","0","0","0","0.031759","0.073712","0.0024235","0.022064"
"6/18/06","0.025917","0","0.1226","0.097283","0.11468","0.022331","0.0017697","8.37E-05","0.01353","0.13708","0","0.027161","0.30761","0","0","0","0.031758","0.073709","0.0024233","0.022065"
"6/19/06","0.025917","0","0.1226","0.097283","0.11468","0.022331","0.0017694","8.37E-05","0.01353","0.13708","0","0.027161","0.30761","0","0","0","0.031757","0.073708","0.0024233","0.022065"
"6/21/06","0.025917","0","0.1226","0.097282","0.11469","0.022332","0.0017688","8.37E-05","0.01353","0.13708","0","0.027161","0.30761","0","0","0","0.031757","0.073708","0.0024232","0.022065"
"6/22/06","0.025917","0","0.1226","0.097282","0.11469","0.022332","0.0017685","8.37E-05","0.01353","0.13708","0","0.027161","0.30761","0","0","0","0.031757","0.073707","0.0024232","0.022065"
"6/23/06","0.025917","0","0.1226","0.097282","0.11469","0.022333","0.0017682","8.37E-05","0.01353","0.13708","0","0.027161","0.30761","0","0","0","0.031757","0.073707","0.0024232","0.022065"
"6/23/06","0.025917","0","0.1226","0.097282","0.11469","0.022333","0.0017682","8.37E-05","0.01353","0.13708","0","0.027161","0.30761","0","0","0","0.031757","0.073707","0.0024232","0.022065"
"6/29/06","0.025918","0","0.1226","0.097282","0.1147","0.022335","0.0017664","8.37E-05","0.01353","0.13708","0","0.027161","0.30761","0","0","0","0.031756","0.073705","0.0024231","0.022065"
"6/29/06","0.025918","0","0.1226","0.097282","0.1147","0.022335","0.0017664","8.37E-05","0.01353","0.13708","0","0.027161","0.30761","0","0","0","0.031756","0.073705","0.0024231","0.022065"
"7/4/06","0.025918","0","0.12259","0.097281","0.1147","0.022336","0.0017649","8.37E-05","0.01353","0.13708","0","0.027161","0.3076","0","0","0","0.031755","0.073703","0.002423","0.022066"
"7/5/06","0.025918","0","0.12259","0.097281","0.11471","0.022337","0.0017646","8.37E-05","0.01353","0.13708","0","0.027161","0.3076","0","0","0","0.031755","0.073703","0.002423","0.022066"
"7/10/06","0.025919","0","0.12259","0.097281","0.11471","0.022338","0.0017631","8.37E-05","0.01353","0.13708","0","0.027161","0.3076","0","0","0","0.031754","0.073701","0.0024229","0.022066"
"7/10/06","0.025919","0","0.12259","0.097281","0.11471","0.022338","0.0017631","8.37E-05","0.01353","0.13708","0","0.027161","0.3076","0","0","0","0.031754","0.073701","0.0024229","0.022066"
