1/1/06,0.018379,0,0.10293,0.080542,0.11779,0.027954,0.011467,0.0040689,0.00035381,0.00022556,0,0.00077507,0.28803,0,0,0,0.066401,0.245,0.0078259,0.028257
1/2/06,0.018379,0,0.10293,0.080542,0.1178,0.027955,0.011466,0.0040689,0.0003538,0.00022556,0,0.00077507,0.28803,0,0,0,0.066401,0.245,0.0078259,0.028257
1/3/06,0.018379,0,0.10293,0.080543,0.1178,0.027956,0.011465,0.0040689,0.0003538,0.00022556,0,0.00077507,0.28803,0,0,0,0.0664,0.245,0.0078259,0.028257
1/4/06,0.018379,0,0.10293,0.080543,0.1178,0.027957,0.011464,0.0040689,0.0003538,0.00022556,0,0.00077506,0.28803,0,0,0,0.0664,0.245,0.0078259,0.028257
1/5/06,0.018379,0,0.10292,0.080543,0.11781,0.027958,0.011463,0.0040689,0.0003538,0.00022556,0,0.00077506,0.28802,0,0,0,0.0664,0.245,0.0078259,0.028258
1/6/06,0.018379,0,0.10292,0.080543,0.11781,0.027959,0.011462,0.0040689,0.00035379,0.00022556,0,0.00077506,0.28802,0,0,0,0.066399,0.245,0.0078259,0.028258
1/7/06,0.018379,0,0.10292,0.080543,0.11781,0.02796,0.011461,0.0040688,0.00035379,0.00022556,0,0.00077506,0.28802,0,0,0,0.066399,0.24499,0.0078259,0.028258
1/8/06,0.018379,0,0.10292,0.080544,0.11782,0.027961,0.01146,0.0040688,0.00035379,0.00022556,0,0.00077506,0.28802,0,0,0,0.066399,0.24499,0.0078259,0.028258
1/9/06,0.018379,0,0.10291,0.080544,0.11782,0.027962,0.011459,0.0040688,0.00035379,0.00022556,0,0.00077505,0.28802,0,0,0,0.066398,0.24499,0.0078259,0.028258
1/10/06,0.018379,0,0.10291,0.080544,0.11782,0.027963,0.011458,0.0040688,0.00035379,0.00022555,0,0.00077505,0.28802,0,0,0,0.066398,0.24499,0.0078259,0.028258
1/11/06,0.018379,0,0.10291,0.080544,0.11783,0.027964,0.011457,0.0040688,0.00035378,0.00022555,0,0.00077505,0.28802,0,0,0,0.066397,0.24499,0.0078259,0.028258
